WITH GAINS AS KP 1000 KD 100 KI 0


1212493,0.00000,-0.00008,0.07375,0.00008
1214993,0.00000,-0.00009,0.09000,0.00009
1217493,0.00000,-0.00008,0.07875,0.00008
1219993,0.00000,-0.00008,0.07750,0.00008
1222493,0.00000,-0.00008,0.08250,0.00008
1224993,0.00000,-0.00008,0.07000,0.00008
1227493,0.00000,-0.00008,0.08625,0.00008
1229993,0.00000,-0.00008,0.08125,0.00008
1232493,0.00000,-0.00008,0.09375,0.00008
1234993,0.00000,-0.00008,0.08375,0.00008
1237493,0.00000,-0.00008,0.08375,0.00008
1239993,0.00000,-0.00008,0.08375,0.00008
1242493,0.00000,-0.00008,0.08375,0.00008
1244993,0.00000,-0.00008,0.07125,0.00008
1247493,0.00000,-0.00008,0.08125,0.00008
1249993,0.00000,-0.00008,0.09375,0.00008
1252493,0.00000,-0.00008,0.07750,0.00008
1254993,0.00000,-0.00008,0.08250,0.00008
1257493,0.00000,-0.00008,0.08250,0.00008
1259993,0.00000,-0.00008,0.08250,0.00008
1262493,0.00000,-0.00008,0.08875,0.00008
1264993,0.00000,-0.00009,0.09000,0.00009
1267493,0.00000,-0.00008,0.07875,0.00008
1269993,0.00000,-0.00009,0.09625,0.00009
1272493,0.00000,-0.00009,0.08000,0.00009
1274993,0.00000,-0.00009,0.08500,0.00009
1277493,0.00000,-0.00008,0.07875,0.00008
1279993,0.00000,-0.00009,0.09000,0.00009
1282493,0.00000,-0.00008,0.07250,0.00008
1284993,0.00000,-0.00008,0.08250,0.00008
1287493,0.00000,-0.00008,0.07625,0.00008
1289993,0.00000,-0.00008,0.07500,0.00008
1292493,0.00000,-0.00008,0.08000,0.00008
1294993,0.00000,-0.00008,0.08000,0.00008
1297493,0.00000,-0.00008,0.08000,0.00008
1299993,0.00000,-0.00008,0.08000,0.00008
1302493,0.00000,-0.00008,0.09250,0.00008
1304993,0.00000,-0.00008,0.08250,0.00008
1307493,0.00000,-0.00008,0.08250,0.00008
1309993,0.00000,-0.00008,0.08875,0.00008
1312493,0.00000,-0.00008,0.07750,0.00008
1314993,0.00000,-0.00008,0.07000,0.00008
1317493,0.00000,-0.00008,0.09250,0.00008
1319993,0.00000,-0.00008,0.07000,0.00008
1322493,0.00000,-0.00008,0.08625,0.00008
1324993,0.00000,-0.00008,0.08125,0.00008
1327493,0.00000,-0.00008,0.08125,0.00008
1329993,0.00000,-0.00008,0.08125,0.00008
1332493,0.00000,-0.00008,0.09375,0.00008
1334993,0.00000,-0.00008,0.08375,0.00008
1337493,0.00000,-0.00008,0.08375,0.00008
1339993,0.00000,-0.00008,0.08375,0.00008
1342493,0.00000,-0.00008,0.07750,0.00008
1344993,0.00000,-0.00008,0.08250,0.00008
1347493,0.00000,-0.00008,0.08875,0.00008
1349993,0.00000,-0.00008,0.07750,0.00008
1352493,0.00000,-0.00008,0.07625,0.00008
1354993,0.00000,-0.00008,0.08750,0.00008
1357493,0.00000,-0.00008,0.08250,0.00008
1359993,0.00000,-0.00008,0.07000,0.00008
1362493,0.00000,-0.00008,0.08625,0.00008
1364993,0.00000,-0.00008,0.08750,0.00008
1367493,0.00000,-0.00008,0.07625,0.00008
1369993,0.00000,-0.00008,0.08750,0.00008
1372493,0.00000,-0.00008,0.07625,0.00008
1374993,0.00000,-0.00008,0.08125,0.00008
1377493,0.00000,-0.00008,0.08125,0.00008
1379993,0.00000,-0.00008,0.08125,0.00008
1382493,0.00000,-0.00008,0.06875,0.00008
1384993,0.00000,-0.00008,0.07875,0.00008
1387493,0.00000,-0.00008,0.07875,0.00008
1389993,0.00000,-0.00008,0.08500,0.00008
1392493,0.00000,-0.00008,0.08000,0.00008
1394993,0.00000,-0.00008,0.08625,0.00008
1397493,0.00000,-0.00008,0.08750,0.00008
1399993,0.00000,-0.00008,0.08250,0.00008
1402493,0.00000,-0.00008,0.08250,0.00008
1404993,0.00000,-0.00008,0.07000,0.00008
1407493,0.00000,-0.00008,0.08000,0.00008
1409993,0.00000,-0.00008,0.08625,0.00008
1412493,0.00000,-0.00008,0.08125,0.00008
1414993,0.00000,-0.00008,0.08750,0.00008
1417493,0.00000,-0.00008,0.08250,0.00008
1419993,0.00000,-0.00008,0.07000,0.00008
1422493,0.00000,-0.00008,0.08000,0.00008
1424993,0.00000,-0.00008,0.08000,0.00008
1427493,0.00000,-0.00008,0.08625,0.00008
1429993,0.00000,-0.00008,0.08125,0.00008
1432493,0.00000,-0.00008,0.08750,0.00008
1434993,0.00000,-0.00008,0.08875,0.00008
1437493,0.00000,-0.00009,0.09000,0.00009
